id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,feature drift,101,20,39,70,428,ship,baseline,monotonic-signal
g002,window width,72,19,45,54,254,ship,edge,drag-penalty
g003,metric stability,61,21,8,45,344,ship,recovery,confidence-floor
g004,explainability,59,24,33,50,252,ship,negative,lane-boundary
g005,feature drift,106,28,5,57,574,ship,baseline,monotonic-signal
g006,window width,45,33,34,65,240,ship,edge,drag-penalty
g007,metric stability,62,73,8,74,510,ship,recovery,confidence-floor
g008,explainability,74,25,18,83,440,ship,negative,lane-boundary
g009,feature drift,39,74,45,92,308,ship,baseline,monotonic-signal
g010,window width,113,31,39,58,474,ship,edge,drag-penalty
g011,metric stability,110,47,38,45,472,ship,recovery,confidence-floor
g012,explainability,68,22,18,43,330,ship,negative,lane-boundary
g013,feature drift,50,12,39,90,248,ship,baseline,monotonic-signal
g014,window width,45,10,42,32,96,hold,edge,drag-penalty
g015,metric stability,46,11,45,50,126,watch,recovery,confidence-floor
g016,explainability,50,49,27,21,232,ship,negative,lane-boundary
g017,feature drift,99,36,20,54,496,ship,baseline,monotonic-signal
g018,window width,83,32,39,32,304,ship,edge,drag-penalty
g019,metric stability,79,67,8,25,468,ship,recovery,confidence-floor
g020,explainability,36,17,36,69,172,ship,negative,lane-boundary
g021,feature drift,62,30,9,53,378,ship,baseline,monotonic-signal
g022,window width,79,39,39,44,326,ship,edge,drag-penalty
g023,metric stability,91,46,14,49,498,ship,recovery,confidence-floor
g024,explainability,56,52,24,56,344,ship,negative,lane-boundary
g025,feature drift,86,29,30,64,410,ship,baseline,monotonic-signal
g026,window width,61,48,35,73,346,ship,edge,drag-penalty
g027,metric stability,96,25,18,82,526,ship,recovery,confidence-floor
g028,explainability,73,51,32,91,448,ship,negative,lane-boundary
g029,feature drift,109,32,19,57,538,ship,baseline,monotonic-signal
g030,window width,86,25,35,44,342,ship,edge,drag-penalty
g031,metric stability,78,24,45,42,264,ship,recovery,confidence-floor
g032,explainability,54,26,30,89,326,ship,negative,lane-boundary
g033,feature drift,113,29,24,31,476,ship,baseline,monotonic-signal
g034,window width,102,33,23,49,480,ship,edge,drag-penalty
g035,metric stability,100,38,45,20,336,ship,recovery,confidence-floor
g036,explainability,59,8,24,53,262,ship,negative,lane-boundary
g037,feature drift,86,30,27,31,358,ship,baseline,monotonic-signal
g038,window width,103,9,30,24,358,ship,edge,drag-penalty
g039,metric stability,115,36,12,68,620,ship,recovery,confidence-floor
g040,explainability,80,52,5,52,508,ship,negative,lane-boundary
g041,feature drift,66,27,24,43,308,ship,baseline,monotonic-signal
g042,window width,63,17,35,48,242,ship,edge,drag-penalty
g043,metric stability,109,15,21,55,492,ship,recovery,confidence-floor
g044,explainability,91,16,36,63,378,ship,negative,lane-boundary
g045,feature drift,86,54,24,72,500,ship,baseline,monotonic-signal
g046,window width,87,41,41,81,428,ship,edge,drag-penalty
g047,metric stability,91,37,9,90,582,ship,recovery,confidence-floor
g048,explainability,52,72,15,56,404,ship,negative,lane-boundary
g049,feature drift,36,22,20,43,194,ship,baseline,monotonic-signal
g050,window width,32,35,45,41,100,hold,edge,drag-penalty
g051,metric stability,77,44,17,88,504,ship,recovery,confidence-floor
g052,explainability,103,51,4,30,558,ship,negative,lane-boundary
g053,feature drift,32,57,20,48,258,ship,baseline,monotonic-signal
g054,window width,44,34,30,105,334,ship,edge,drag-penalty
g055,metric stability,97,53,15,52,538,ship,recovery,confidence-floor
g056,explainability,39,30,9,30,240,ship,negative,lane-boundary
g057,feature drift,102,56,8,23,534,ship,baseline,monotonic-signal
g058,window width,49,37,30,67,284,ship,edge,drag-penalty
g059,metric stability,114,30,9,51,582,ship,recovery,confidence-floor
g060,explainability,62,29,12,42,342,ship,negative,lane-boundary
g061,feature drift,39,31,15,47,252,ship,baseline,monotonic-signal
g062,window width,31,34,39,54,144,watch,edge,drag-penalty
g063,metric stability,95,38,32,62,452,ship,recovery,confidence-floor
g064,explainability,66,43,9,71,456,ship,negative,lane-boundary
g065,feature drift,55,13,20,80,326,ship,baseline,monotonic-signal
g066,window width,53,35,6,89,436,ship,edge,drag-penalty
g067,metric stability,100,14,21,55,454,ship,recovery,confidence-floor
g068,explainability,39,41,9,42,286,ship,negative,lane-boundary
g069,feature drift,56,57,26,40,314,ship,baseline,monotonic-signal
g070,window width,68,32,36,87,366,ship,edge,drag-penalty
g071,metric stability,33,22,42,29,66,hold,recovery,confidence-floor
g072,explainability,107,20,5,47,542,ship,negative,lane-boundary
g073,feature drift,104,21,30,104,546,ship,baseline,monotonic-signal
g074,window width,62,59,44,51,292,ship,edge,drag-penalty
g075,metric stability,44,46,31,29,202,ship,recovery,confidence-floor
g076,explainability,39,42,5,22,264,ship,negative,lane-boundary
g077,feature drift,40,77,15,66,386,ship,baseline,monotonic-signal
g078,window width,44,27,42,50,162,ship,edge,drag-penalty
g079,metric stability,93,40,36,41,390,ship,recovery,confidence-floor
g080,explainability,77,49,35,46,358,ship,negative,lane-boundary
g081,feature drift,73,56,15,53,450,ship,baseline,monotonic-signal
g082,window width,30,62,36,61,222,ship,edge,drag-penalty
g083,metric stability,56,39,39,70,286,ship,recovery,confidence-floor
g084,explainability,73,58,42,79,398,ship,negative,lane-boundary
g085,feature drift,85,35,24,88,490,ship,baseline,monotonic-signal
g086,window width,50,61,17,54,362,ship,edge,drag-penalty
g087,metric stability,80,42,36,41,342,ship,recovery,confidence-floor
g088,explainability,55,35,5,39,348,ship,negative,lane-boundary
g089,feature drift,90,34,33,86,468,ship,baseline,monotonic-signal
g090,window width,67,36,6,28,372,ship,edge,drag-penalty
g091,metric stability,103,39,36,46,438,ship,recovery,confidence-floor
g092,explainability,80,43,11,103,568,ship,negative,lane-boundary
g093,feature drift,72,48,21,50,400,ship,baseline,monotonic-signal
g094,window width,48,18,27,28,176,ship,edge,drag-penalty
g095,metric stability,107,40,32,21,422,ship,recovery,confidence-floor
g096,explainability,96,19,15,65,492,ship,negative,lane-boundary
